Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration,Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1JpeEF5ih5JTIHjPioHwc3,"Pegleg Potion","No Grave but the Sea (Deluxe Edition)","Alestorm",2017-05-26,233800,0,monsterx120,2024-09-19T03:29:25Z,"british power metal,comic metal,pirate,power metal,scottish metal","Napalm Records",0.377,0.972,6,-3.236,1,0.0648,0.0000491,0.00051,0.297,0.752,194.98,4
5x2t9zOsXyxf6VjlIQ7l7a,"Man the Pumps","No Grave but the Sea (Deluxe Edition)","Alestorm",2017-05-26,350933,0,monsterx120,2024-09-19T03:29:25Z,"british power metal,comic metal,pirate,power metal,scottish metal","Napalm Records",0.489,0.945,3,-3.832,0,0.0596,0.000131,0.000718,0.0795,0.438,140.934,3
5qbL2IZf3X7UR4lKPcgu7r,"Rage of the Pentahook","No Grave but the Sea (Deluxe Edition)","Alestorm",2017-05-26,187160,0,monsterx120,2024-09-19T03:29:25Z,"british power metal,comic metal,pirate,power metal,scottish metal","Napalm Records",0.486,0.98,8,-3.885,1,0.0441,0.0000178,0.0104,0.304,0.769,92.434,4
1CcHlVmoYcvfdaO8oqcZUH,"Treasure Island","No Grave but the Sea (Deluxe Edition)","Alestorm",2017-05-26,467946,0,monsterx120,2024-09-19T03:29:25Z,"british power metal,comic metal,pirate,power metal,scottish metal","Napalm Records",0.511,0.963,10,-4.465,0,0.0595,0.00028,0.000998,0.27,0.388,95.001,4
1GTmDbX5ptXYlAAqQyBcrt,"The Devil Went Down to Georgia","Epic","Steve Ouimette",2010,376373,0,monsterx120,2024-09-19T03:29:25Z,"shred","Sumthing Else Music Works",0.286,0.928,7,-5.015,1,0.0756,0.000119,0.128,0.0971,0.411,147.868,4
1KRdD8IpxMXGB2883OVP2Q,"Classico","The Pick Of Destiny","Tenacious D",2006-11-02,58506,53,monsterx120,2024-09-19T03:29:25Z,"alternative metal,comedy rock,comic,comic metal,parody","Epic",0.738,0.531,6,-7.35,1,0.14,0.907,0.0000107,0.311,0.919,170.007,4
7qSCCGYhE1Ic1hHY0qn900,"History","The Pick Of Destiny","Tenacious D",2006-11-02,102240,38,monsterx120,2024-09-19T03:29:25Z,"alternative metal,comedy rock,comic,comic metal,parody","Epic",0.658,0.634,7,-4.997,1,0.0437,0.381,0,0.103,0.879,106.494,4
2cNvI8Wy4pBTsQh93dqr42,"The Government Totally Sucks","The Pick Of Destiny","Tenacious D",2006-11-02,94533,33,monsterx120,2024-09-19T03:29:25Z,"alternative metal,comedy rock,comic,comic metal,parody","Epic",0.544,0.894,1,-4.938,0,0.356,0.42,0,0.394,0.448,143.683,4
5WwKzyAOGvnNqTIs0Tk8ei,"Car Chase City","The Pick Of Destiny","Tenacious D",2006-11-02,162306,32,monsterx120,2024-09-19T03:29:25Z,"alternative metal,comedy rock,comic,comic metal,parody","Epic",0.62,0.978,2,-3.602,1,0.132,0.00091,0.0000296,0.142,0.486,119.879,4
3FCto7hnn1shUyZL42YgfO,"Piano Man","The Essential Billy Joel","Billy Joel",2001-10-02,336093,62,monsterx120,2024-09-19T03:29:25Z,"album rock,classic rock,mellow gold,piano rock,rock,singer-songwriter,soft rock","Columbia",0.334,0.472,0,-8.791,1,0.0277,0.6,0.00000362,0.317,0.431,179.173,3
3qvw7CRE1wkwN6wdsTCT10,"Pichancico","La Paja En La Farola","Juampa,La Raja",1998-09-14,257600,12,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.659,0.384,9,-15.043,0,0.675,0.261,0,0.968,0.559,133.63,4
0FjHjjMTBCTN0oxeIPlSWf,"La Paja En La Farola","La Paja En La Farola","Juampa,La Raja",1998-09-14,293266,19,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.561,0.346,9,-16.455,0,0.0638,0.186,0,0.684,0.314,131.895,4
1PughvfgvqKkQP40R0Aaw8,"Tango","La Paja En La Farola","Juampa,La Raja",1998-09-14,204400,8,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.658,0.291,2,-13.997,1,0.305,0.111,0,0.64,0.178,133.098,4
3W4GyfN48u6wqE2p8VyrkZ,"Cobertizo","La Paja En La Farola","Juampa,La Raja",1998-09-14,184266,10,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.619,0.323,9,-15.987,0,0.345,0.104,0,0.727,0.323,135.693,4
1Hz1B0te6zMESoglMPnjTL,"Mississippi","La Paja En La Farola","Juampa,La Raja",1998-09-14,223133,8,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.532,0.302,0,-15.876,1,0.077,0.581,0.00000356,0.828,0.687,104.471,4
0iHAZUORkbNaDKWJin0NCX,"La Puta De Mi Vida","La Paja En La Farola","Juampa,La Raja",1998-09-14,181426,8,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.854,0.254,4,-16.189,0,0.242,0.385,0,0.583,0.579,139.858,4
06QLYUTZLEGS1xZGahwVhg,"Aguachifaux","La Paja En La Farola","Juampa,La Raja",1998-09-14,261066,6,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.661,0.248,7,-17.177,1,0.389,0.0808,0.0000221,0.557,0.432,128.309,4
73TEKeF8SaLgs6pbwdX884,"Te La Metere","La Paja En La Farola","Juampa,La Raja",1998-09-14,61506,11,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.421,0.438,7,-16.175,1,0.684,0.201,0,0.239,0.963,179.923,3
381NAQ2yWdnyzdSqhY3smS,"Soñe Que Me La Chupabas","La Paja En La Farola","Juampa,La Raja",1998-09-14,189693,9,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.646,0.453,4,-15.241,1,0.137,0.768,0.0000151,0.916,0.902,121.841,4
3k59feCVkWd93OpplsII3u,"Angus Mcfife","Tales from the Kingdom of Fife","Gloryhammer",2013-03-26,208226,0,monsterx120,2024-09-19T03:29:25Z,"british power metal,comic metal,fantasy metal,melodic metal,power metal,scottish metal,symphonic metal","Napalm Records",0.495,0.961,0,-3.599,1,0.0356,0.000229,0.00000397,0.338,0.659,90.015,4
3GxoPDKaUnSRIPA5oy7mYB,"Quest for the Hammer of Glory","Tales from the Kingdom of Fife","Gloryhammer",2013-03-26,337946,0,monsterx120,2024-09-19T03:29:25Z,"british power metal,comic metal,fantasy metal,melodic metal,power metal,scottish metal,symphonic metal","Napalm Records",0.489,0.881,2,-4.68,0,0.0347,0.000277,0.0000794,0.0988,0.373,99.982,4
4JjpjTQQUTqKwCKuDnYhQP,"Silent Tears of Frozen Princess","Tales from the Kingdom of Fife","Gloryhammer",2013-03-26,334120,0,monsterx120,2024-09-19T03:29:25Z,"british power metal,comic metal,fantasy metal,melodic metal,power metal,scottish metal,symphonic metal","Napalm Records",0.315,0.53,9,-6.937,0,0.0296,0.0847,0.000258,0.0793,0.0693,176.232,4
4IlrrBwWAVFE7YW3H4e10w,"The Unicorn Invasion of Dundee","Tales from the Kingdom of Fife","Gloryhammer",2013-03-26,266106,0,monsterx120,2024-09-19T03:29:25Z,"british power metal,comic metal,fantasy metal,melodic metal,power metal,scottish metal,symphonic metal","Napalm Records",0.411,0.948,0,-3.979,1,0.0613,0.000084,0.00135,0.393,0.243,180.06,4
6ONVG5NqoJdu5BvKCzvdDi,"Amores Que Matan","Quince Sombras de Chivi","Chivi",2014-04-08,190333,10,monsterx120,2024-09-19T03:29:25Z,"","Maldito Records, S.L.",0.702,0.866,7,-5.291,1,0.137,0.165,0.00000537,0.115,0.682,119.956,4
2283G0hSHwumivMUEF9rDN,"Armagedon","Quince Sombras de Chivi","Chivi",2014-04-08,231560,10,monsterx120,2024-09-19T03:29:25Z,"","Maldito Records, S.L.",0.485,0.899,7,-4.446,1,0.186,0.424,0,0.104,0.695,89.514,4
32TXIdrE5DWNgyyAboGhVN,"Cuando Era Bueno","Quince Sombras de Chivi","Chivi",2014-04-08,174920,22,monsterx120,2024-09-19T03:29:25Z,"","Maldito Records, S.L.",0.561,0.855,7,-4.632,1,0.0616,0.117,0,0.12,0.742,149.915,4
3bSVhQ1OGtHEM5D4VJ1lXD,"El Abuelo Es Gay (Versión 2014)","Quince Sombras de Chivi","Chivi",2014-04-08,195520,21,monsterx120,2024-09-19T03:29:25Z,"","Maldito Records, S.L.",0.66,0.884,4,-4.522,0,0.11,0.374,0,0.238,0.876,117.597,4
1jOff3KFlLKh3TrcBAd6cc,"Diosas y Copas","Quince Sombras de Chivi","Chivi",2014-04-08,215800,15,monsterx120,2024-09-19T03:29:25Z,"","Maldito Records, S.L.",0.632,0.627,7,-6.307,1,0.304,0.873,0,0.118,0.777,118.155,4
5wiNa5ARsHylElHN5FH9gI,"Ese Juampa","Quince Sombras de Chivi","Chivi",2014-04-08,211760,7,monsterx120,2024-09-19T03:29:25Z,"","Maldito Records, S.L.",0.681,0.402,7,-9.646,1,0.854,0.881,0,0.1,0.753,100.142,4
1jRAGGU66WrbxIgkeIxf5H,"Heroes Of Our Time","Killer Elite","DragonForce",2016-04-29,433800,0,monsterx120,2024-09-19T03:29:25Z,"british power metal,fantasy metal,metal,power metal,speed metal","Universal Music Group",0.138,0.985,2,-4.124,1,0.16,0.000104,0.000426,0.4,0.307,199.92,4
7rUlXhAhwQVuO0t6jm1hqB,"Radikal (Versión 2014)","Quince Sombras de Chivi","Chivi",2014-04-08,219160,12,monsterx120,2024-09-19T03:29:25Z,"","Maldito Records, S.L.",0.687,0.967,0,-5.067,1,0.0715,0.0534,0,0.42,0.69,101.606,4
65X2rKeXgVceqex382wfuL,"Your Reality","Doki Doki Literature Club! (Original Soundtrack)","Dan Salvato",2017-09-22,181427,55,monsterx120,2024-09-19T03:29:25Z,"","Team Salvato",0.743,0.206,0,-16.92,1,0.0328,0.629,0.042,0.195,0.608,105.005,4
4Tq0qbBsCFGSKmIC3MEO8e,"Poems Are Forever","Doki Doki Literature Club! (Original Soundtrack)","Dan Salvato,Shoji",2017-09-22,221168,35,monsterx120,2024-09-19T03:29:25Z,"","Team Salvato",0.756,0.788,10,-6.845,1,0.0533,0.0632,0.701,0.183,0.702,145,4
0ba7chjVMuZzt0cRSJSR6k,"Doki Doki","Doki Doki Literature Club! (Original Soundtrack)","Dan Salvato,Nikki Kaelar",2017-09-22,224531,36,monsterx120,2024-09-19T03:29:25Z,"","Team Salvato",0.753,0.614,6,-11.471,1,0.192,0.00957,0.0115,0.089,0.588,186.011,4
7lFgli7y2vo7sjgynHZzBP,"Kickapoo","The Pick Of Destiny","Tenacious D",2006-11-02,254346,57,monsterx120,2024-09-19T03:29:25Z,"alternative metal,comedy rock,comic,comic metal,parody","Epic",0.501,0.796,0,-4.599,1,0.104,0.107,0.000974,0.539,0.582,130.719,4
56BNLFLPUL9NtIoxuC6dCQ,"Master Exploder","The Pick Of Destiny","Tenacious D",2006-11-02,144800,52,monsterx120,2024-09-19T03:29:25Z,"alternative metal,comedy rock,comic,comic metal,parody","Epic",0.311,0.934,11,-3.942,0,0.0737,0.00962,0.00863,0.127,0.574,74.47,4
0ffz9KBdCb7oJkSK0W7bbf,"Beelzeboss (The Final Showdown)","The Pick Of Destiny","Tenacious D",2006-11-02,335800,55,monsterx120,2024-09-19T03:29:25Z,"alternative metal,comedy rock,comic,comic metal,parody","Epic",0.47,0.877,2,-3.74,1,0.208,0.0149,0.00000135,0.171,0.433,130.709,4
3pYKJaLiixRcDFfcNhxZKK,"The Metal","The Pick Of Destiny","Tenacious D",2006-11-02,165960,59,monsterx120,2024-09-19T03:29:25Z,"alternative metal,comedy rock,comic,comic metal,parody","Epic",0.623,0.938,0,-4.161,1,0.123,0.00296,0.000852,0.48,0.308,112.022,4
2hSmv6Dx5L55TwddgzdLBu,"Through The Fire And Flames","Killer Elite","DragonForce",2016-04-29,439213,0,monsterx120,2024-09-19T03:29:25Z,"british power metal,fantasy metal,metal,power metal,speed metal","Universal Music Group",0.109,0.952,0,-4.885,0,0.123,0.00144,0.00922,0.345,0.137,199.952,4
7ouMYWpwJ422jRcDASZB7P,"Knights of Cydonia","Black Holes and Revelations","Muse",2006-06-19,366213,68,monsterx120,2024-09-19T03:29:25Z,"alternative rock,modern rock,permanent wave,rock","Warner Records",0.366,0.963,11,-5.301,0,0.142,0.000273,0.0122,0.115,0.211,137.114,4
4uLU6hMCjMI75M1A2tKUQC,"Never Gonna Give You Up","Whenever You Need Somebody","Rick Astley",1987-11-12,213573,1,monsterx120,2024-09-19T03:29:25Z,"new romantic,new wave pop,soft rock,sophisti-pop,synthpop","Sony Music CG",0.721,0.939,8,-11.823,1,0.0376,0.115,0.0000379,0.108,0.914,113.309,4
32IMcJ5pQ71rOFD0bIdneJ,"Get Jinxed","The Music of League of Legends, Vol. 1","League of Legends",2015-01-28,154960,0,monsterx120,2024-09-19T03:29:25Z,"speedrun,video game music","Riot",0.434,0.884,7,-7.128,0,0.093,0.000728,0.00458,0.105,0.191,180.029,4
1p1FlZKTBBkI6618JN8J9B,"The Curse of the Sad Mummy","The Music of League of Legends, Vol. 1","League of Legends",2015-01-28,239538,0,monsterx120,2024-09-19T03:29:25Z,"speedrun,video game music","Riot",0.489,0.142,2,-13.277,0,0.0378,0.925,0.000476,0.288,0.138,112.191,3
550fZWqsfqpr4878vfL96K,"Vampiro Sin Picha","La Paja En La Farola","Juampa,La Raja",1998-09-14,197933,15,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.648,0.348,9,-15.066,1,0.386,0.33,0,0.539,0.705,124.968,4
04pjfS3YIK6gXjxi1zHeZa,"Legends Never Die (feat. Against the Current)","Legends Never Die (feat. Against The Current)","League of Legends,Against The Current",2017-09-15,235000,0,monsterx120,2024-09-19T03:29:25Z,"speedrun,video game music,neon pop punk,pixie,pop punk","Riot Games",0.498,0.598,4,-6.638,0,0.0377,0.00786,0,0.111,0.0573,140.078,4
7wrQTNa4QpmntbA8N0IDAn,"Cull","II: Grasp of the Undying","Pentakill",2017-08-04,312722,0,monsterx120,2024-09-19T03:29:25Z,"melodic power metal","Riot Games",0.317,0.967,4,-6.128,0,0.136,0.0000841,0.013,0.0731,0.151,75.003,4
6KtsCSofb0QBPKQ2lHBfI5,"Mortal Reminder","II: Grasp of the Undying","Pentakill",2017-08-04,243500,0,monsterx120,2024-09-19T03:29:25Z,"melodic power metal","Riot Games",0.407,0.956,5,-5.482,0,0.0923,0.0000411,0.0000507,0.114,0.335,160,4
1b5fRX8H8nwccMysihNbzG,"Tear of the Goddess","II: Grasp of the Undying","Pentakill",2017-08-04,234750,0,monsterx120,2024-09-19T03:29:25Z,"melodic power metal","Riot Games",0.451,0.95,11,-5.132,0,0.0727,0.000222,0.0118,0.126,0.559,90.016,4
6XTtB0ZWXpKulVzC8dOtcU,"Infinity Edge","II: Grasp of the Undying","Pentakill",2017-08-04,232000,0,monsterx120,2024-09-19T03:29:25Z,"melodic power metal","Riot Games",0.369,0.975,6,-5.179,0,0.122,0.0000119,0.000114,0.133,0.438,180.227,4
2bPSI8AWq7UXFAqEdJEWM7,"Dead Man's Plate","II: Grasp of the Undying","Pentakill",2017-08-04,285517,0,monsterx120,2024-09-19T03:29:25Z,"melodic power metal","Riot Games",0.367,0.961,11,-5.752,1,0.109,0.0000223,0.0699,0.492,0.483,179.951,4
58a23AwapZxVVv8F5x2Fvs,"The Hex Core mk-2","II: Grasp of the Undying","Pentakill",2017-08-04,204661,0,monsterx120,2024-09-19T03:29:25Z,"melodic power metal","Riot Games",0.505,0.891,10,-7.865,0,0.0509,0.000315,0.504,0.666,0.148,92.515,4
1yJEucgYmc9kqpuTvpTrCa,"The Bloodthirster","II: Grasp of the Undying","Pentakill",2017-08-04,280250,0,monsterx120,2024-09-19T03:29:25Z,"melodic power metal","Riot Games",0.473,0.977,9,-5.112,1,0.133,0.0000139,0.000157,0.103,0.18,110.005,4
3FqgbB7ZztKSOINOs95Po9,"Frozen Heart","II: Grasp of the Undying","Pentakill",2017-08-04,298460,0,monsterx120,2024-09-19T03:29:25Z,"melodic power metal","Riot Games",0.455,0.985,1,-4.996,1,0.224,0.000121,0.0013,0.0695,0.268,144.988,4
4gVicTh4M78wrKxk1K2HPl,"Rapid Firecannon","II: Grasp of the Undying","Pentakill",2017-08-04,244173,0,monsterx120,2024-09-19T03:29:25Z,"melodic power metal","Riot Games",0.286,0.987,6,-5.182,1,0.179,0.00000425,0.156,0.0825,0.239,195.014,4
1q77TVw8T1q52gwp383QYB,"Blade of the Ruined King","II: Grasp of the Undying","Pentakill",2017-08-04,420434,0,monsterx120,2024-09-19T03:29:25Z,"melodic power metal","Riot Games",0.134,0.864,5,-6.511,0,0.108,0.00522,0.884,0.122,0.27,75.471,4
474YAMTr3NSSyjDSzRd2TL,"Uno dos tres","17bis","Motel",2008-09-19,226040,0,monsterx120,2024-09-19T03:29:25Z,"","WM Mexico",0.455,0.818,5,-5.53,1,0.0421,0.000943,0.000139,0.175,0.452,173.994,4
4krIYG68fG056zHhDNtlkC,"Jack El Pene","La Paja En La Farola","Juampa,La Raja",1998-09-14,495533,15,monsterx120,2024-09-19T03:29:25Z,"","BMG Music",0.557,0.34,7,-14.526,1,0.0525,0.0582,0,0.324,0.467,111.558,4
7w9bgPAmPTtrkt2v16QWvQ,"Lose Yourself - From 8 Mile Soundtrack","Curtain Call (Deluxe)","Eminem",2005-12-06,326466,0,monsterx120,2024-09-19T03:29:25Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.701,0.728,2,-4.554,1,0.255,0.00971,0.00115,0.361,0.0591,171.388,4
6XvlonZUoCpKoBgGQCUF5a,"Let's Just Live (feat. Casey Lee Williams)","RWBY, Vol. 4 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2017-06-16,298023,16,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.215,0.725,7,-7.136,1,0.0928,0.0225,0.0000012,0.436,0.363,169.962,4
2FnxcqQNG4GjXvA8LBmoV2,"This Life Is Mine (feat. Casey Lee Williams)","RWBY, Vol. 4 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2017-06-16,314014,14,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.248,0.624,11,-8.801,1,0.0454,0.0517,0.000124,0.0682,0.174,145.766,3
61lvHdzuzlptwbmKXhXz1W,"Home (feat. Casey Lee Williams)","RWBY, Vol. 4 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2017-06-16,332906,11,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.164,0.119,4,-15.567,1,0.0338,0.963,0.0000574,0.111,0.144,82.974,4
3oehBdFikYlVUoBksLLcki,"Armed and Ready (feat. Casey Lee Williams)","RWBY, Vol. 4 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2017-06-16,314838,15,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.532,0.969,10,-7.014,0,0.0823,0.0000619,0.0226,0.116,0.337,124.995,4
0Ms10kqOrykWDF3PKe8FpY,"Boop (Acoustic) [feat. Casey Lee Williams & Videri String Quartet]","RWBY, Vol. 4 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams,Videri String Quartet",2017-06-16,203999,6,monsterx120,2024-09-19T03:29:25Z,"otacore,vgm instrumental","Rooster Teeth Music",0.537,0.47,4,-6.886,1,0.0312,0.797,0,0.253,0.341,124.867,4
6TMqFaM2S3Dzyt2tGvJkPP,"When It Falls (feat. Casey Lee Williams)","RWBY, Vol. 3 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2016-05-03,205949,17,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.452,0.9,7,-7.854,1,0.111,0.0000173,0.00308,0.157,0.428,115.187,4
6Znb4mZbcYoZDm7URu6buM,"Neon (feat. Casey Lee Williams)","RWBY, Vol. 3 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2016-05-03,174976,13,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.662,0.964,11,-7.157,0,0.0873,0.013,0.0000722,0.11,0.747,139.959,4
05rXEK70HGH4f4uKeJRjY3,"Mirror Mirror Part II (feat. Casey Lee Williams)","RWBY, Vol. 3 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2016-05-03,239126,10,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.576,0.4,2,-8.362,0,0.0322,0.796,0,0.158,0.0889,110.158,4
0K1hSTYFjASMMxmrYrFAgo,"Cold (feat. Casey Lee Williams)","RWBY, Vol. 3 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2016-05-03,206005,9,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.241,0.0899,8,-16.286,1,0.0413,0.95,0,0.128,0.346,66.872,4
5E803R4Zm5oRuLNB93vuRy,"Time to Say Goodbye (Acoustic) [feat. Casey Lee Williams]","RWBY, Vol. 3 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2016-05-03,329599,7,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.249,0.175,0,-12.021,1,0.0319,0.959,0.0000239,0.0835,0.15,77.844,4
0eDCe3Y8fMzdCbfrUR0giO,"Time to Say Goodbye","RWBY, Vol. 2 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2014-12-02,204258,22,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.393,0.953,7,-2.741,1,0.151,0.000177,0.000216,0.242,0.305,124.874,4
26RZ9IiS43wy5oMQoAys0o,"Die","RWBY, Vol. 2 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2014-12-02,198346,19,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.484,0.911,0,-2.881,1,0.114,0.0000877,0.0000857,0.133,0.378,94.95,4
5FP9odC0iHedYckaTEqvYv,"Shine","RWBY, Vol. 2 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2014-12-02,259933,13,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.612,0.848,6,-3.602,0,0.0493,0.0662,0,0.0823,0.56,121.985,4
2gCA0QBGcKMITXArKOMwoV,"Caffeine (feat. Lamar Hall)","RWBY, Vol. 2 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams,Lamar Hall",2014-12-02,189426,21,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.552,0.978,7,-2.516,1,0.116,0.0000336,0.000348,0.256,0.664,100.007,4
7M0BH0SwQQjD1fVnv4IVg9,"Boop","RWBY, Vol. 2 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2014-12-02,205346,11,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.541,0.808,4,-3.672,1,0.0435,0.131,0,0.11,0.559,125.032,4
5R3IRI4U68UftD1bVnONeR,"This Will Be the Day (Acoustic)","RWBY, Vol. 2 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2014-12-02,197453,7,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.61,0.159,2,-10.644,0,0.0322,0.972,0.00000109,0.105,0.306,124.935,4
5Msp7XlWAYQhK4khlfzMPL,"This Will Be the Day (feat. Casey Lee Williams)","RWBY, Vol. 1 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2013-12-17,188259,26,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.419,0.933,2,-4.91,0,0.215,0.0033,0.000102,0.297,0.453,94.432,4
4UXquZeCjJrA4WZ1tgdqMJ,"Red Like Roses (Red Trailer) [feat. Casey Lee Williams]","RWBY, Vol. 1 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2013-12-17,192203,17,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.359,0.776,0,-9.788,1,0.101,0.0521,0.113,0.148,0.125,66.668,4
3TQRpzYeESmq2jC6IzxYBg,"Mirror Mirror (White Trailer) [feat. Casey Lee Williams]","RWBY, Vol. 1 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2013-12-17,174827,15,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.266,0.584,2,-9.605,1,0.06,0.0891,0.000782,0.0807,0.0522,144.112,4
6ubHZGcevVZ9Ew8AohTu7G,"I Burn (Yellow Trailer) [feat. Casey Lee Williams]","RWBY, Vol. 1 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2013-12-17,330718,13,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.344,0.934,7,-6.105,1,0.0473,0.000766,0.34,0.0753,0.398,140.044,4
7lAAc1K0cHtmxWRksluu8x,"Gold (feat. Casey Lee Williams)","RWBY, Vol. 1 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2013-12-17,242319,12,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.514,0.856,5,-5.345,1,0.0613,0.0863,0,0.168,0.378,150.081,4
2dPe9cYwR1oWclYqs8fIlY,"I Burn (feat. Casey Lee Williams & Lamar Hall)","RWBY, Vol. 1 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams,Lamar Hall",2013-12-17,190324,21,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.543,0.797,1,-5.296,0,0.203,0.00329,0.00000167,0.0567,0.601,145.956,4
4d6U4j1fC4qbsPKF3OcUcr,"I May Fall (feat. Casey Lee Williams)","RWBY, Vol. 1 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams",2013-12-17,243390,18,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.476,0.919,5,-2.577,1,0.116,0.000915,0.117,0.108,0.399,146.097,4
13qjycCLStZb9sJje6v0MC,"Red Like Roses - Part II (feat. Casey Lee Williams & Sandy Casey)","RWBY, Vol. 1 (Music from the Rooster Teeth Series)","Jeff Williams,Casey Lee Williams,Sandy Casey",2013-12-17,242460,26,monsterx120,2024-09-19T03:29:25Z,"otacore","Rooster Teeth Music",0.402,0.867,4,-3.969,0,0.0843,0.0000211,0.000185,0.0705,0.38,104.092,4
